what,kind,bundleId,bundleVersion,description,time
started,bundle,org.topbraid.tables,4.1.0.v20121228-2356R,"org.topbraid.tables",1372166094081
started,bundle,org.topbraid.tdb,4.1.0.v20121228-2356R,"org.topbraid.tdb",1372166094081
started,bundle,org.topbraid.turtle,4.1.0.v20121228-2356R,"org.topbraid.turtle",1372166094081
started,bundle,org.topbraidcomposer.application,4.1.0.v20121228-2356R,"org.topbraidcomposer.application",1372166094081
started,bundle,org.topbraidcomposer.core,4.1.0.v20121228-2356R,"org.topbraidcomposer.core",1372166094081
started,bundle,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors",1372166094081
started,bundle,org.topbraidcomposer.editors.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms",1372166094081
started,bundle,org.topbraidcomposer.editors.forms.layout,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms.layout",1372166094081
started,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1372166094081
started,bundle,org.topbraidcomposer.editors.rdfsource,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.rdfsource",1372166094081
started,bundle,org.topbraidcomposer.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.forms",1372166094081
started,bundle,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef",1372166094081
started,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1372166094081
started,bundle,org.topbraidcomposer.gef.graph,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.graph",1372166094081
started,bundle,org.topbraidcomposer.inference,4.1.0.v20121228-2356R,"org.topbraidcomposer.inference",1372166094081
started,bundle,org.topbraidcomposer.markers,4.1.0.v20121228-2356R,"org.topbraidcomposer.markers",1372166094081
started,bundle,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation",1372166094081
started,bundle,org.topbraidcomposer.oracle,4.1.0.v20121228-2356R,"org.topbraidcomposer.oracle",1372166094081
started,bundle,org.topbraidcomposer.securestorage,4.1.0.v20121228-2356R,"org.topbraidcomposer.securestorage",1372166094081
started,bundle,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql",1372166094081
started,bundle,org.topbraidcomposer.spin,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin",1372166094081
started,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1372166094081
started,bundle,org.topbraidcomposer.spreadsheets,4.1.0.v20121228-2356R,"org.topbraidcomposer.spreadsheets",1372166094081
started,bundle,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui",1372166094081
started,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1372166094081
started,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1372166094081
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110523-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1372166094081
os,sysinfo,,,"win32",1372166094093
arch,sysinfo,,,"x86_64",1372166094093
ws,sysinfo,,,"win32",1372166094093
locale,sysinfo,,,"en_US",1372166094093
processors,sysinfo,,,"4",1372166094095
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1372166094095
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1372166094095
java.specification.name,sysinfo,,,"Java Platform API Specification",1372166094095
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1372166094095
java.specification.version,sysinfo,,,"1.6",1372166094095
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1372166094095
java.version,sysinfo,,,"1.6.0_26",1372166094095
java.vm.info,sysinfo,,,"mixed mode",1372166094095
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1372166094095
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1372166094095
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1372166094095
java.vm.specification.version,sysinfo,,,"1.0",1372166094095
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1372166094095
java.vm.version,sysinfo,,,"20.1-b02",1372166094095
started,bundle,org.topbraidcomposer.usagedata.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.usagedata.ui",1372166094130
starting,topbraid,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"",1372166094132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166102263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166110950
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372166110974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166366248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166366712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166366755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166370798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166373170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166490838
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372166490864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166544745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166697833
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372166701959
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1372166705035
started,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1372166709363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166797550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166980205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372166982604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372167231869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372167330027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372167335499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372167363970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168102835
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372168102851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168105826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168120274
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372168132851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168215315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168222108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168377757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168604439
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372168645087
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372168645180
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1372168645789
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.imports",1372168650509
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.imports",1372168650526
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372168670748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168681702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168697859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168703903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168710164
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372168722711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372168755807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372169693369
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372169704928
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372169813556
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372169818150
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1372169834614
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372169834632
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372169840974
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372169844219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372169858858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372169865270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372169909460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372169911987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372169933790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372169942702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372169946648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170155513
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372170178637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170178672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170206637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170511875
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372170517371
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1372170576469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170585160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170597407
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372170833497
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372170833548
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1372170838041
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372170849422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372170869656
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372170873451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372170875487
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1372170875505
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372170877210
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1372170883330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170965578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170969360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1372170969368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1372170969368
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1372170979595
started,bundle,org.topbraid.partialimport,4.1.0.v20121228-2356R,"org.topbraid.partialimport",1372170990043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372170990808
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372170992159
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372170992244
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1372170992453
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1372170992457
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1372170992466
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1372170992472
opened,view,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql.view",1372170992593
activated,view,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql.view",1372170992600
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1372170992612
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1372170993126
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1372170993167
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.imports",1372170993170
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1372170993171
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372170993172
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1372170993174
