what,kind,bundleId,bundleVersion,description,time
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375374425734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375374428969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374704748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374707264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374707271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374711818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374711838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374714342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374714358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374716868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374716899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374744665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374950841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374956370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374956394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374959401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374959426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374967483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374967500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374988194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374988224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375374994763
