what,kind,bundleId,bundleVersion,description,time
started,bundle,org.topbraid.tdb,4.1.0.v20121228-2356R,"org.topbraid.tdb",1362412205769
started,bundle,org.topbraid.turtle,4.1.0.v20121228-2356R,"org.topbraid.turtle",1362412205769
started,bundle,org.topbraidcomposer.application,4.1.0.v20121228-2356R,"org.topbraidcomposer.application",1362412205769
started,bundle,org.topbraidcomposer.core,4.1.0.v20121228-2356R,"org.topbraidcomposer.core",1362412205769
started,bundle,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors",1362412205769
started,bundle,org.topbraidcomposer.editors.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms",1362412205769
started,bundle,org.topbraidcomposer.editors.forms.layout,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms.layout",1362412205769
started,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1362412205769
started,bundle,org.topbraidcomposer.editors.rdfsource,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.rdfsource",1362412205769
started,bundle,org.topbraidcomposer.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.forms",1362412205769
started,bundle,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef",1362412205769
started,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1362412205769
started,bundle,org.topbraidcomposer.gef.graph,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.graph",1362412205769
started,bundle,org.topbraidcomposer.inference,4.1.0.v20121228-2356R,"org.topbraidcomposer.inference",1362412205769
started,bundle,org.topbraidcomposer.markers,4.1.0.v20121228-2356R,"org.topbraidcomposer.markers",1362412205769
started,bundle,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation",1362412205769
started,bundle,org.topbraidcomposer.oracle,4.1.0.v20121228-2356R,"org.topbraidcomposer.oracle",1362412205769
started,bundle,org.topbraidcomposer.securestorage,4.1.0.v20121228-2356R,"org.topbraidcomposer.securestorage",1362412205769
started,bundle,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql",1362412205769
started,bundle,org.topbraidcomposer.spin,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin",1362412205769
started,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1362412205769
started,bundle,org.topbraidcomposer.spreadsheets,4.1.0.v20121228-2356R,"org.topbraidcomposer.spreadsheets",1362412205769
started,bundle,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui",1362412205769
started,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1362412205769
started,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1362412205769
os,sysinfo,,,"win32",1362412205772
arch,sysinfo,,,"x86_64",1362412205772
ws,sysinfo,,,"win32",1362412205772
locale,sysinfo,,,"en_US",1362412205772
processors,sysinfo,,,"4",1362412205772
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362412205772
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1362412205772
java.specification.name,sysinfo,,,"Java Platform API Specification",1362412205772
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362412205772
java.specification.version,sysinfo,,,"1.6",1362412205772
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1362412205772
java.version,sysinfo,,,"1.6.0_26",1362412205772
java.vm.info,sysinfo,,,"mixed mode",1362412205772
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1362412205772
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362412205772
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362412205772
java.vm.specification.version,sysinfo,,,"1.0",1362412205772
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1362412205772
java.vm.version,sysinfo,,,"20.1-b02",1362412205772
starting,topbraid,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"",1362412205777
started,bundle,org.topbraidcomposer.usagedata.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.usagedata.ui",1362412205779
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362412423992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362412430244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362418988253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362418994612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362419038248
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362419038279
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362419044316
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362419044359
started,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1362419044577
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1362419044979
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362419051352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362419166320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362422944283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362422946795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362427155956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362427162100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362429416252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362429419607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362431615848
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362431622484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362431842809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362434368542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362434369844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362434372046
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362434372183
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1362434372376
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1362434372381
stopped,bundle,org.topbraidcomposer.calais,4.1.0.v20121228-2356R,"org.topbraidcomposer.calais",1362434372478
stopped,bundle,org.topbraid.calais,4.1.0.v20121228-2356R,"org.topbraid.calais",1362434372478
stopped,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1362434372478
stopped,bundle,org.topbraidcomposer.html,4.1.0.v20121228-2356R,"org.topbraidcomposer.html",1362434372478
stopped,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1362434372478
stopped,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1362434372479
stopped,bundle,org.topbraidcomposer.owlim,4.1.0.v20121228-2356R,"org.topbraidcomposer.owlim",1362434372479
stopped,bundle,org.topbraidcomposer.rules,4.1.0.v20121228-2356R,"org.topbraidcomposer.rules",1362434372479
stopped,bundle,org.topbraidcomposer.spin,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin",1362434372479
stopped,bundle,org.topbraidcomposer.inference,4.1.0.v20121228-2356R,"org.topbraidcomposer.inference",1362434372479
stopped,bundle,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation",1362434372479
stopped,bundle,org.topbraidcomposer.refactoring,4.1.0.v20121228-2356R,"org.topbraidcomposer.refactoring",1362434372479
stopped,bundle,org.topbraidcomposer.editors.actions,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.actions",1362434372479
stopped,bundle,org.topbraidcomposer.gef.graph,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.graph",1362434372479
stopped,bundle,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql",1362434372479
stopped,bundle,org.topbraidcomposer.editors.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms",1362434372480
stopped,bundle,org.topbraidcomposer.editors.forms.layout,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms.layout",1362434372480
stopped,bundle,org.topbraidcomposer.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.forms",1362434372480
stopped,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1362434372480
stopped,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1362434372480
stopped,bundle,org.topbraidcomposer.d2rq,4.1.0.v20121228-2356R,"org.topbraidcomposer.d2rq",1362434372480
stopped,bundle,org.topbraidcomposer.editors.rdfsource,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.rdfsource",1362434372480
stopped,bundle,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef",1362434372480
stopped,bundle,org.topbraidcomposer.oracle,4.1.0.v20121228-2356R,"org.topbraidcomposer.oracle",1362434372480
stopped,bundle,org.topbraidcomposer.sdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.sdb",1362434372481
stopped,bundle,org.topbraidcomposer.sesame2,4.1.0.v20121228-2356R,"org.topbraidcomposer.sesame2",1362434372481
stopped,bundle,org.topbraidcomposer.tables,4.1.0.v20121228-2356R,"org.topbraidcomposer.tables",1362434372481
stopped,bundle,org.topbraidcomposer.tdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.tdb",1362434372481
stopped,bundle,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors",1362434372481
stopped,bundle,org.topbraidcomposer.feeds,4.1.0.v20121228-2356R,"org.topbraidcomposer.feeds",1362434372481
