what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362859853618
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1362859856539
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362859866152
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362859870621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362859875496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362859883971
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362859902463
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362859915597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362859923364
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362859933903
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362859937738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362859976196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362859991109
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.imports",1362859991113
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362859994189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362860010365
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1362860010387
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362860012755
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362860031548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362860036145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362860048647
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1362860050880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362860053067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362860056052
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362860071415
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362860072718
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1362860075813
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362860081617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362860085823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362860086818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362860087940
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1362860091035
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1362860100790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362860106647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362860129981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362860133338
