what,kind,bundleId,bundleVersion,description,time
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1363099031822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099031860
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1363099037686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099040732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099045621
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1363099055090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363099066792
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1363099066810
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1363099195450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099200501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099209201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099241388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099248062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099266693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099273028
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363099274579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099278838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099288828
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1363099309629
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363099312966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099321777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099326620
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1363099358450
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1363099364008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099380463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363099384372
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1363099389853
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1363099392569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363099398639
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1363099401070
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1363099403689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363099405794
