what,kind,bundleId,bundleVersion,description,time
started,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1371052927648
started,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1371052927648
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110523-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1371052927648
os,sysinfo,,,"win32",1371052927658
arch,sysinfo,,,"x86_64",1371052927658
ws,sysinfo,,,"win32",1371052927658
locale,sysinfo,,,"en_US",1371052927658
processors,sysinfo,,,"4",1371052927658
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1371052927658
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1371052927658
java.specification.name,sysinfo,,,"Java Platform API Specification",1371052927658
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371052927658
java.specification.version,sysinfo,,,"1.6",1371052927658
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1371052927658
java.version,sysinfo,,,"1.6.0_26",1371052927658
java.vm.info,sysinfo,,,"mixed mode",1371052927658
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1371052927658
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1371052927658
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371052927658
java.vm.specification.version,sysinfo,,,"1.0",1371052927658
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1371052927658
java.vm.version,sysinfo,,,"20.1-b02",1371052927658
started,bundle,org.topbraidcomposer.usagedata.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.usagedata.ui",1371052927661
starting,topbraid,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"",1371052927662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371052935208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371052990960
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1371052995050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371053001582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371053033829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371053052083
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1371053052583
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1371053052610
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1371053052736
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1371053052756
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1371053052772
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1371053052780
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1371053052785
opened,view,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql.view",1371053052866
activated,view,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql.view",1371053052875
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1371053052891
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1371053053262
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1371053053301
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.imports",1371053053347
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.imports",1371053053353
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1371053053354
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371053053355
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1371053053356
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371053053357
