what,kind,bundleId,bundleVersion,description,time
started,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1371215574349
started,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1371215574349
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110523-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1371215574349
os,sysinfo,,,"win32",1371215574356
arch,sysinfo,,,"x86_64",1371215574356
ws,sysinfo,,,"win32",1371215574356
locale,sysinfo,,,"en_US",1371215574356
processors,sysinfo,,,"4",1371215574356
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1371215574356
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1371215574356
java.specification.name,sysinfo,,,"Java Platform API Specification",1371215574356
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371215574356
java.specification.version,sysinfo,,,"1.6",1371215574356
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1371215574356
java.version,sysinfo,,,"1.6.0_26",1371215574356
java.vm.info,sysinfo,,,"mixed mode",1371215574356
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1371215574356
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1371215574356
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371215574356
java.vm.specification.version,sysinfo,,,"1.0",1371215574356
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1371215574356
java.vm.version,sysinfo,,,"20.1-b02",1371215574356
started,bundle,org.topbraidcomposer.usagedata.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.usagedata.ui",1371215574370
starting,topbraid,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"",1371215574370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371215630302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371215631621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371215667340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371215672110
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371215678125
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1371215726710
started,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1371215726757
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1371216064880
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371216067835
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1371216071812
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371216111561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216165256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216339416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216751424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216782235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216782256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216792834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216792848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216801431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216801451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216824663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216824675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216834265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216834289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371216864076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217089838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217113564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217113590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217119114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217119149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217143381
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1371217195307
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371217204211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217216639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217305868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217583195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217609959
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1371217609986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371217614417
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1371217614936
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1371217614964
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1371217615129
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1371217615147
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1371217615161
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1371217615170
