what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1377277928097
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1377277928219
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1377277928443
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1377277928450
stopped,bundle,org.topbraidcomposer.calais,4.1.0.v20121228-2356R,"org.topbraidcomposer.calais",1377277928673
stopped,bundle,org.topbraid.calais,4.1.0.v20121228-2356R,"org.topbraid.calais",1377277928674
stopped,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1377277928674
stopped,bundle,org.topbraidcomposer.html,4.1.0.v20121228-2356R,"org.topbraidcomposer.html",1377277928674
stopped,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1377277928674
stopped,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1377277928674
stopped,bundle,org.topbraidcomposer.owlim,4.1.0.v20121228-2356R,"org.topbraidcomposer.owlim",1377277928674
stopped,bundle,org.topbraidcomposer.rules,4.1.0.v20121228-2356R,"org.topbraidcomposer.rules",1377277928674
stopped,bundle,org.topbraidcomposer.spin,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin",1377277928674
stopped,bundle,org.topbraidcomposer.inference,4.1.0.v20121228-2356R,"org.topbraidcomposer.inference",1377277928674
stopped,bundle,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation",1377277928674
stopped,bundle,org.topbraidcomposer.refactoring,4.1.0.v20121228-2356R,"org.topbraidcomposer.refactoring",1377277928675
stopped,bundle,org.topbraidcomposer.editors.actions,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.actions",1377277928675
stopped,bundle,org.topbraidcomposer.gef.graph,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.graph",1377277928675
stopped,bundle,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql",1377277928675
stopped,bundle,org.topbraidcomposer.editors.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms",1377277928675
stopped,bundle,org.topbraidcomposer.editors.forms.layout,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms.layout",1377277928675
stopped,bundle,org.topbraidcomposer.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.forms",1377277928675
stopped,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1377277928675
stopped,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1377277928675
stopped,bundle,org.topbraidcomposer.d2rq,4.1.0.v20121228-2356R,"org.topbraidcomposer.d2rq",1377277928675
stopped,bundle,org.topbraidcomposer.editors.rdfsource,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.rdfsource",1377277928698
stopped,bundle,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef",1377277928698
stopped,bundle,org.topbraidcomposer.oracle,4.1.0.v20121228-2356R,"org.topbraidcomposer.oracle",1377277928698
stopped,bundle,org.topbraidcomposer.sdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.sdb",1377277928698
stopped,bundle,org.topbraidcomposer.sesame2,4.1.0.v20121228-2356R,"org.topbraidcomposer.sesame2",1377277928698
stopped,bundle,org.topbraidcomposer.tables,4.1.0.v20121228-2356R,"org.topbraidcomposer.tables",1377277928698
stopped,bundle,org.topbraidcomposer.tdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.tdb",1377277928698
stopped,bundle,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors",1377277928698
stopped,bundle,org.topbraidcomposer.feeds,4.1.0.v20121228-2356R,"org.topbraidcomposer.feeds",1377277928698
stopped,bundle,org.topbraidcomposer.markers,4.1.0.v20121228-2356R,"org.topbraidcomposer.markers",1377277928698
stopped,bundle,org.topbraidcomposer.matrix,4.1.0.v20121228-2356R,"org.topbraidcomposer.matrix",1377277928698
stopped,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1377277928698
stopped,bundle,org.topbraidcomposer.partialimport,4.1.0.v20121228-2356R,"org.topbraidcomposer.partialimport",1377277928698
stopped,bundle,org.topbraidcomposer.rdfa,4.1.0.v20121228-2356R,"org.topbraidcomposer.rdfa",1377277928698
stopped,bundle,org.topbraidcomposer.rdfa.editor,4.1.0.v20121228-2356R,"org.topbraidcomposer.rdfa.editor",1377277928698
stopped,bundle,org.topbraidcomposer.semanticweb,4.1.0.v20121228-2356R,"org.topbraidcomposer.semanticweb",1377277928698
stopped,bundle,org.topbraidcomposer.spreadsheets,4.1.0.v20121228-2356R,"org.topbraidcomposer.spreadsheets",1377277928698
