what,kind,bundleId,bundleVersion,description,time
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373645142310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645169564
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373645197628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645197670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373645200707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645204201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645774994
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373645794471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645795863
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373645801526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645801565
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373645821518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645822850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645826689
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1373645835400
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373645844488
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373645849548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645864885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645874603
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373645877283
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373645883383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645887053
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373645894473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373645894501
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373645897730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373645916687
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1373645916704
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373645922793
