what,kind,bundleId,bundleVersion,description,time
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534426
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534429
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534432
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534436
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534482
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534485
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534560
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534563
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534565
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534566
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534568
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810534571
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810534574
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534591
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810534613
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534632
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534634
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534676
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810534680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375810534805
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810545369
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810545400
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810545402
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810545406
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810545409
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810545410
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810548769
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810548877
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810548880
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810548905
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810548913
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810548917
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810548920
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810548925
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549045
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549047
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549062
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549068
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549090
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549091
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549179
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549184
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549185
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549187
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549192
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549199
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549203
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549212
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549214
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549217
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549221
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549223
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549227
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549231
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549233
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549234
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549235
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549243
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549245
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549251
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549322
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549335
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549401
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549407
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549409
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1375810549417
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549432
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549463
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549467
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549471
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549472
error,log,,,"ERROR [Thread-9] (RDFDefaultErrorHandler.java:59) - http://bioontology.org/projects/ontologies/fma/fmaOwlFullComponent_2_0(line 26152 column 43): XML document structures must start and end within the same entity.\r\n",1375810549851
error,log,,,"While reading: http://bioontology.org/projects/ontologies/fma/fmaOwlFullComponent_2_0 from L/TopBraid/Graveyard/fmaOwlFullComponent_2_0.owl[26152:43]",1375810549894
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549906
opening,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"ttl",1375810549909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375810549968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375810838581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812068299
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1375812071236
activated,view,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql.view",1375812075112
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812106272
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1375812137035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812144149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812151495
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1375812151830
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1375812167728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812183756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812538719
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1375812538737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812542567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812544642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812556808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812558354
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812558367
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1375812626794
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812637001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812637022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812641604
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812641711
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812641736
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1375812648806
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812668881
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1375812672963
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812679703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812679716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812681526
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812681671
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1375812681707
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1375812734185
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1375812751806
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1375812784444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812788744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375812791452
