what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367949375418
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1367949375442
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1367949380652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949402109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949480356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949500274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949588965
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1367949602904
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1367949603904
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1367949611308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949630682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950226468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950376936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950381557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950424298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950435214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950470678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950480672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950483855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367955065567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367955093904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367955102054
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1367955102067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367955397171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367955798634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367955802904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367956359183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367956383093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367956814320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367956819533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957932422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367957935078
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1367957935092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957937436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957939513
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957939647
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1367957939883
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1367957939888
stopped,bundle,org.topbraidcomposer.calais,4.1.0.v20121228-2356R,"org.topbraidcomposer.calais",1367957940037
stopped,bundle,org.topbraid.calais,4.1.0.v20121228-2356R,"org.topbraid.calais",1367957940037
stopped,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1367957940037
stopped,bundle,org.topbraidcomposer.html,4.1.0.v20121228-2356R,"org.topbraidcomposer.html",1367957940037
stopped,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1367957940038
stopped,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1367957940038
stopped,bundle,org.topbraidcomposer.owlim,4.1.0.v20121228-2356R,"org.topbraidcomposer.owlim",1367957940038
stopped,bundle,org.topbraidcomposer.rules,4.1.0.v20121228-2356R,"org.topbraidcomposer.rules",1367957940038
stopped,bundle,org.topbraidcomposer.spin,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin",1367957940038
stopped,bundle,org.topbraidcomposer.inference,4.1.0.v20121228-2356R,"org.topbraidcomposer.inference",1367957940038
stopped,bundle,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation",1367957940038
stopped,bundle,org.topbraidcomposer.refactoring,4.1.0.v20121228-2356R,"org.topbraidcomposer.refactoring",1367957940038
stopped,bundle,org.topbraidcomposer.editors.actions,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.actions",1367957940038
stopped,bundle,org.topbraidcomposer.gef.graph,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.graph",1367957940038
stopped,bundle,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql",1367957940038
stopped,bundle,org.topbraidcomposer.editors.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms",1367957940038
stopped,bundle,org.topbraidcomposer.editors.forms.layout,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms.layout",1367957940038
stopped,bundle,org.topbraidcomposer.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.forms",1367957940039
stopped,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1367957940039
stopped,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1367957940039
stopped,bundle,org.topbraidcomposer.d2rq,4.1.0.v20121228-2356R,"org.topbraidcomposer.d2rq",1367957940039
stopped,bundle,org.topbraidcomposer.editors.rdfsource,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.rdfsource",1367957940039
stopped,bundle,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef",1367957940039
stopped,bundle,org.topbraidcomposer.oracle,4.1.0.v20121228-2356R,"org.topbraidcomposer.oracle",1367957940039
stopped,bundle,org.topbraidcomposer.sdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.sdb",1367957940039
stopped,bundle,org.topbraidcomposer.sesame2,4.1.0.v20121228-2356R,"org.topbraidcomposer.sesame2",1367957940039
stopped,bundle,org.topbraidcomposer.tables,4.1.0.v20121228-2356R,"org.topbraidcomposer.tables",1367957940039
stopped,bundle,org.topbraidcomposer.tdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.tdb",1367957940039
stopped,bundle,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors",1367957940040
stopped,bundle,org.topbraidcomposer.feeds,4.1.0.v20121228-2356R,"org.topbraidcomposer.feeds",1367957940040
stopped,bundle,org.topbraidcomposer.markers,4.1.0.v20121228-2356R,"org.topbraidcomposer.markers",1367957940040
stopped,bundle,org.topbraidcomposer.matrix,4.1.0.v20121228-2356R,"org.topbraidcomposer.matrix",1367957940040
stopped,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1367957940040
stopped,bundle,org.topbraidcomposer.partialimport,4.1.0.v20121228-2356R,"org.topbraidcomposer.partialimport",1367957940040
stopped,bundle,org.topbraidcomposer.rdfa,4.1.0.v20121228-2356R,"org.topbraidcomposer.rdfa",1367957940040
stopped,bundle,org.topbraidcomposer.rdfa.editor,4.1.0.v20121228-2356R,"org.topbraidcomposer.rdfa.editor",1367957940040
stopped,bundle,org.topbraidcomposer.semanticweb,4.1.0.v20121228-2356R,"org.topbraidcomposer.semanticweb",1367957940040
stopped,bundle,org.topbraidcomposer.spreadsheets,4.1.0.v20121228-2356R,"org.topbraidcomposer.spreadsheets",1367957940040
stopped,bundle,org.topbraidcomposer.uml,4.1.0.v20121228-2356R,"org.topbraidcomposer.uml",1367957940040
stopped,bundle,org.topbraidcomposer.wizards,4.1.0.v20121228-2356R,"org.topbraidcomposer.wizards",1367957940041
stopped,bundle,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui",1367957940043
stopped,bundle,org.topbraidcomposer.core,4.1.0.v20121228-2356R,"org.topbraidcomposer.core",1367957940043
stopped,bundle,org.topbraid.diff,4.1.0.v20121228-2356R,"org.topbraid.diff",1367957940043
stopped,bundle,org.topbraid.geo,4.1.0.v20121228-2356R,"org.topbraid.geo",1367957940043
stopped,bundle,org.topbraid.owlim,4.1.0.v20121228-2356R,"org.topbraid.owlim",1367957940043
stopped,bundle,org.topbraid.oracle,4.1.0.v20121228-2356R,"org.topbraid.oracle",1367957940043
stopped,bundle,org.topbraid.lib.d2rq,4.1.0.v20121228-2356R,"org.topbraid.lib.d2rq",1367957940044
opening,SPARQLMotion,org.topbraid.sdb,4.1.0.v20121228-2356R,"org.topbraid.sdb.graph.DummySDBModule",1367957940091
stopped,bundle,org.topbraid.sdb,4.1.0.v20121228-2356R,"org.topbraid.sdb",1367957940091
stopped,bundle,org.topbraid.sesame2,4.1.0.v20121228-2356R,"org.topbraid.sesame2",1367957940091
stopped,bundle,org.topbraid.sparqlmotion.functions,4.1.0.v20121228-2356R,"org.topbraid.sparqlmotion.functions",1367957940092
stopped,bundle,org.topbraid.spellcheck,4.1.0.v20121228-2356R,"org.topbraid.spellcheck",1367957940092
stopped,bundle,org.topbraid.tables,4.1.0.v20121228-2356R,"org.topbraid.tables",1367957940092
stopped,bundle,org.topbraid.tdb,4.1.0.v20121228-2356R,"org.topbraid.tdb",1367957940092
