what,kind,bundleId,bundleVersion,description,time
started,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1371130686054
os,sysinfo,,,"win32",1371130686057
arch,sysinfo,,,"x86_64",1371130686057
ws,sysinfo,,,"win32",1371130686057
locale,sysinfo,,,"en_US",1371130686057
processors,sysinfo,,,"4",1371130686057
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1371130686057
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1371130686057
java.specification.name,sysinfo,,,"Java Platform API Specification",1371130686057
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371130686057
java.specification.version,sysinfo,,,"1.6",1371130686057
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1371130686057
java.version,sysinfo,,,"1.6.0_26",1371130686057
java.vm.info,sysinfo,,,"mixed mode",1371130686057
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1371130686057
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1371130686057
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371130686057
java.vm.specification.version,sysinfo,,,"1.0",1371130686057
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1371130686057
java.vm.version,sysinfo,,,"20.1-b02",1371130686057
started,bundle,org.topbraidcomposer.usagedata.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.usagedata.ui",1371130686074
starting,topbraid,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"",1371130686075
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110523-1700,"org.eclipse.team.svn.ui",1371130686314
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110523-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1371130686403
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371130699266
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1371130707098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371130744346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371131829875
started,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1371131850214
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1371131863269
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1371131870149
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1371131870160
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1371131872229
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1371131872244
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371132126417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371132150440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371132157520
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1371132157669
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1371132162595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371132316903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371132481390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371132737450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371133063953
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1371133605793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371133610214
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1371133610810
