what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244560051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244560069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244568691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244568707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244571236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244571259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244578357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244578372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244585461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244585478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244588506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244588519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244675692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244675705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244695534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244695550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244735412
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1374244735425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244738364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374244938783
activated,view,org.topbraidcomposer.refactoring,4.1.0.v20121228-2356R,"org.topbraidcomposer.refactoring.triples",1374245000582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374245184940
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1374245184956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374245947720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374246034546
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374246034568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374246038943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374247559764
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374247566572
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374247591109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374247793045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374248394361
activated,view,org.topbraidcomposer.refactoring,4.1.0.v20121228-2356R,"org.topbraidcomposer.refactoring.triples",1374248394442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374248494684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374248648352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374248660624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374248823133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374248841900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374249155881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374249207435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374249418944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374249544182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374249747000
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374249747063
activated,view,org.topbraidcomposer.editors.actions,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.actions.find.references.view",1374249755332
activated,view,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql.view",1374249757274
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374249764428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374249777760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374250270279
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374250270302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374250274432
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1374250274454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374250309627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374250312845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374250315581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374250935637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374250941871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374251077066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374251085113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374251408164
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1374251413961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374251417252
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374251417685
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374251417743
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1374251417991
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1374251418011
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1374251418030
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1374251418041
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1374251418050
activated,view,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql.view",1374251418056
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1374251418065
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1374251418460
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1374251418503
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.imports",1374251418540
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.imports",1374251418548
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1374251418549
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374251418553
