what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374003135880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374003144268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374003174220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374003199789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374003204078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374003393162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374003397994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374004339133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374004343314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374004443146
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374004474091
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374004497199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374004500235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374004501808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374004548826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374004774508
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1374004831813
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1374004980424
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374005100409
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374005105591
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1374005204051
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374005226385
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374005231041
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1374005237126
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374005239649
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374005245424
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374005247509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374005250793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374005257481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374005265384
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374005274734
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374005280999
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374005283567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374005294949
