what,kind,bundleId,bundleVersion,description,time
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374763736415
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374763764111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374763778792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763783707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763797859
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374763801608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763805955
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374763838454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763838479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763842251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763847498
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374763850625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763851903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763862936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763866144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763868244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763870021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763879550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763883666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763893071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374763895216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374763898971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764006961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764077445
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374764090306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764090347
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374764103802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374764110438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764130106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764379252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764388487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764411502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764446469
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374764483821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764483861
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374764493116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764495229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764518301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764522883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764522892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764524565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764526858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764531516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764536112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764539342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764541085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764545054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764553905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764560934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764564027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764569639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764590123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374764607115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764670339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764672929
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374764679577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374764696429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374764708653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374765007909
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374765013653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374765022109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374765027196
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374765036923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374765073709
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374765107030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374765159953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374765159970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374765165223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374765821990
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1374765821993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766161703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766678076
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374766687813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766690707
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1374766727426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766727462
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1374766736203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766778142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766787708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766875823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766880212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766973543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374766998105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767018809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767031996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767048152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767052210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767056632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767063985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767067478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767073871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374767077421
