what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372176895207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372176906333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372176921623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372176927604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372176939768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372176975672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372176986163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372176994735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372177043793
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372177080819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372177085562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372177124877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372177127442
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372177333576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372177385259
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372177397537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372177397591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372177399110
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372177404701
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1372177449642
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372177449682
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372177456230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372177471352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372177499063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372177512828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183601746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372183610295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183664300
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372183682951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183682985
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1372183686181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183687721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183752765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183757800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183769305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183822691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183829527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372183832146
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1372183879847
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372183910778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183916014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372183987864
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1372183989750
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372183990522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372183991593
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1372183995572
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1372183996682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372184042420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372184047279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372184054709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372184056732
