what,kind,bundleId,bundleVersion,description,time
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1368110061679
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1368110074060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110103595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110111462
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1368110116464
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1368110117930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368110135343
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1368110135364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110141788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110322914
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1368110325713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368110330729
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1368110332177
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1368110336047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110340166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110346531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368110350176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110375741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110637009
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1368110653623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368110689570
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1368110689589
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1368110702990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368110730589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368111475923
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1368111481168
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1368111493545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368111495850
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1368111498607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368111499280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368111500094
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1368111505643
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1368111527175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368111529955
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1368111529978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368111541494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368111810657
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1368111816511
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1368111817213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368111819468
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1368111822210
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1368111822959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368111825979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368111842275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368111843523
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1368111852129
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1368111852390
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1368111852430
