what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1363207759149
arch,sysinfo,,,"x86_64",1363207759149
ws,sysinfo,,,"win32",1363207759149
locale,sysinfo,,,"en_US",1363207759149
processors,sysinfo,,,"4",1363207759150
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363207759150
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1363207759150
java.specification.name,sysinfo,,,"Java Platform API Specification",1363207759150
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363207759150
java.specification.version,sysinfo,,,"1.6",1363207759150
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363207759150
java.version,sysinfo,,,"1.6.0_26",1363207759150
java.vm.info,sysinfo,,,"mixed mode",1363207759150
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1363207759150
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363207759150
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363207759150
java.vm.specification.version,sysinfo,,,"1.0",1363207759150
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1363207759150
java.vm.version,sysinfo,,,"20.1-b02",1363207759150
started,bundle,org.topbraidcomposer.usagedata.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.usagedata.ui",1363207759159
starting,topbraid,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"",1363207759162
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363207777909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363207787181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363207790508
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1363207821495
started,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1363207821504
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363207831409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363207875399
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1363207875417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363207883469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208255655
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1363208261797
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.relevant",1363208261817
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1363208264403
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1363208264417
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363208273611
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1363208278097
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363208302946
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1363208315201
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363208330955
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1363208337488
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363208344243
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1363208347314
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363208352135
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1363208354826
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363208361145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208549390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208559013
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1363208592087
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363208622512
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1363208646166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208656491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208695423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208700485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208733730
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1363208733757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208739888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208787037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208803039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208810491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363208815640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363209384000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363209386931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363209388945
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363209389098
