what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363985099553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363985106633
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1363985109562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363985109648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363985116792
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1363985124469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363985142243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986894617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986897639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986899865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986899886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986899926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986904099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986904188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986906421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363986908616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986911323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986913504
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363986913610
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1363986913835
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1363986913840
stopped,bundle,org.topbraidcomposer.calais,4.1.0.v20121228-2356R,"org.topbraidcomposer.calais",1363986913984
stopped,bundle,org.topbraid.calais,4.1.0.v20121228-2356R,"org.topbraid.calais",1363986913984
stopped,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1363986913985
stopped,bundle,org.topbraidcomposer.html,4.1.0.v20121228-2356R,"org.topbraidcomposer.html",1363986913985
stopped,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1363986913985
stopped,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1363986913985
stopped,bundle,org.topbraidcomposer.owlim,4.1.0.v20121228-2356R,"org.topbraidcomposer.owlim",1363986913985
